IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,35,South-eastern Asia,Year,1997,false,,,,,,,,,,,,,40.8,,,39.6,,42.1,40.8 [39.6 - 42.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,1997,false,,,,,,,,,,,,,42.2,,,41.4,,43.1,42.2 [41.4 - 43.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,202,Sub-Saharan Africa,Year,1997,false,,,,,,,,,,,,,44.8,,,43.9,,45.8,44.8 [43.9 - 45.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,17,Middle Africa,Year,1997,false,,,,,,,,,,,,,46.1,,,44.3,,47.9,46.1 [44.3 - 47.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,432,Landlocked developing countries (LLDCs),Year,1997,false,,,,,,,,,,,,,47.8,,,46.9,,48.8,47.8 [46.9 - 48.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,1997,false,,,,,,,,,,,,,49.8,,,48.1,,51.5,49.8 [48.1 - 51.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,1997,false,,,,,,,,,,,,,5.8,,,4.5,,7.4,5.8 [4.5 - 7.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,1997,false,,,,,,,,,,,,,5.9,,,4.6,,7.6,5.9 [4.6 - 7.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,34,Southern Asia,Year,1997,false,,,,,,,,,,,,,50.5,,,48.8,,52.3,50.5 [48.8 - 52.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,1997,false,,,,,,,,,,,,,50.8,,,49.7,,51.9,50.8 [49.7 - 51.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,199,Least Developed Countries (LDCs),Year,1997,false,,,,,,,,,,,,,51.3,,,50.5,,52.1,51.3 [50.5 - 52.1],,Based on December 2023 Classification,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,150,Europe,Year,1997,false,,,,,,,,,,,,,7.1,,,5.2,,9.7,7.1 [5.2 - 9.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,39,Southern Europe,Year,1997,false,,,,,,,,,,,,,7.6,,,4.7,,12,7.6 [4.7 - 12.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,57,Micronesia,Year,1997,false,,,,,,,,,,,,,0,,,0,,0,0.0 [0.0 - 0.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,61,Polynesia,Year,1997,false,,,,,,,,,,,,,0,,,0,,0,0.0 [0.0 - 0.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,53,Australia and New Zealand,Year,1997,false,,,,,,,,,,,,,0,,,0,,0.1,0.0 [0.0 - 0.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,154,Northern Europe,Year,1997,false,,,,,,,,,,,,,0.3,,,0.1,,0.6,0.3 [0.1 - 0.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,54,Melanesia,Year,1997,false,,,,,,,,,,,,,0.3,,,0.2,,0.4,0.3 [0.2 - 0.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,155,Western Europe,Year,1997,false,,,,,,,,,,,,,0.3,,,0.2,,0.6,0.3 [0.2 - 0.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,543,Oceania excluding Australia and New Zealand,Year,1997,false,,,,,,,,,,,,,0.3,,,0.3,,0.4,0.3 [0.3 - 0.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,9,Oceania,Year,1997,false,,,,,,,,,,,,,0.4,,,0.3,,0.4,0.4 [0.3 - 0.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,39,Southern Europe,Year,1997,false,,,,,,,,,,,,,0.6,,,0.3,,0.9,0.6 [0.3 - 0.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,29,Caribbean,Year,1997,false,,,,,,,,,,,,,0.6,,,0.6,,0.7,0.6 [0.6 - 0.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,21,Northern America,Year,1997,false,,,,,,,,,,,,,0.8,,,0.6,,0.9,0.8 [0.6 - 0.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,722,Small Island Developing States (SIDS),Year,1997,false,,,,,,,,,,,,,1.2,,,1.2,,1.3,1.2 [1.2 - 1.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,151,Eastern Europe,Year,1997,false,,,,,,,,,,,,,1.7,,,1,,2.6,1.7 [1.0 - 2.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,18,Southern Africa,Year,1997,false,,,,,,,,,,,,,1.9,,,1.7,,2.1,1.9 [1.7 - 2.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,419,Latin America and the Caribbean,Year,1997,false,,,,,,,,,,,,,11.2,,,10.8,,11.5,11.2 [10.8 - 11.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,747,Western Asia and Northern Africa,Year,1997,false,,,,,,,,,,,,,12.1,,,11.5,,12.7,12.1 [11.5 - 12.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,142,Asia,Year,1997,false,,,,,,,,,,,,,149.6,,,146,,153.2,149.6 [146.0 - 153.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,11,Western Africa,Year,1997,false,,,,,,,,,,,,,15.4,,,14.7,,16.2,15.4 [14.7 - 16.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,143,Central Asia,Year,1997,false,,,,,,,,,,,,,2.1,,,2,,2.2,2.1 [2.0 - 2.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,150,Europe,Year,1997,false,,,,,,,,,,,,,2.8,,,2,,3.8,2.8 [2.0 - 3.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,1997,false,,,,,,,,,,,,,22.2,,,21.7,,22.7,22.2 [21.7 - 22.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,35,South-eastern Asia,Year,1997,false,,,,,,,,,,,,,22.9,,,22.2,,23.6,22.9 [22.2 - 23.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,432,Landlocked developing countries (LLDCs),Year,1997,false,,,,,,,,,,,,,25.2,,,24.7,,25.7,25.2 [24.7 - 25.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,30,Eastern Asia,Year,1997,false,,,,,,,,,,,,,25.7,,,24.3,,27.1,25.7 [24.3 - 27.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,1997,false,,,,,,,,,,,,,3.6,,,2.8,,4.6,3.6 [2.8 - 4.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,1997,false,,,,,,,,,,,,,3.6,,,2.8,,4.6,3.6 [2.8 - 4.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,13,Central America,Year,1997,false,,,,,,,,,,,,,4.6,,,4.4,,4.8,4.6 [4.4 - 4.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,202,Sub-Saharan Africa,Year,1997,false,,,,,,,,,,,,,47.2,,,46.2,,48.2,47.2 [46.2 - 48.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,753,Eastern Asia and South-eastern Asia,Year,1997,false,,,,,,,,,,,,,48.7,,,47.2,,50.2,48.7 [47.2 - 50.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,145,Western Asia,Year,1997,false,,,,,,,,,,,,,5.8,,,5.7,,6,5.8 [5.7 - 6.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,5,South America,Year,1997,false,,,,,,,,,,,,,5.9,,,5.7,,6.2,5.9 [5.7 - 6.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,199,Least Developed Countries (LDCs),Year,1997,false,,,,,,,,,,,,,53.2,,,52.3,,54,53.2 [52.3 - 54.0],,Based on December 2023 Classification,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,1997,false,,,,,,,,,,,,,53.4,,,52.3,,54.5,53.4 [52.3 - 54.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,15,Northern Africa,Year,1997,false,,,,,,,,,,,,,6.2,,,5.7,,6.8,6.2 [5.7 - 6.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,17,Middle Africa,Year,1997,false,,,,,,,,,,,,,7.7,,,7.4,,8,7.7 [7.4 - 8.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,34,Southern Asia,Year,1997,false,,,,,,,,,,,,,92.7,,,89.5,,96,92.7 [89.5 - 96.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,1997,false,,,,,,,,,,,,,94.8,,,91.6,,98.1,94.8 [91.6 - 98.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,53,Australia and New Zealand,Year,1996,false,,,,,,,,,,,,,1.5,,,0.6,,3.4,1.5 [0.6 - 3.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,151,Eastern Europe,Year,1996,false,,,,,,,,,,,,,10.6,,,6.7,,16.6,10.6 [6.7 - 16.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,9,Oceania,Year,1996,false,,,,,,,,,,,,,12.9,,,9.9,,16.6,12.9 [9.9 - 16.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,61,Polynesia,Year,1996,false,,,,,,,,,,,,,13.1,,,9.4,,18,13.1 [9.4 - 18.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,5,South America,Year,1996,false,,,,,,,,,,,,,16.9,,,16.1,,17.7,16.9 [16.1 - 17.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,29,Caribbean,Year,1996,false,,,,,,,,,,,,,17.1,,,15.9,,18.3,17.1 [15.9 - 18.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,419,Latin America and the Caribbean,Year,1996,false,,,,,,,,,,,,,20.3,,,19.6,,21,20.3 [19.6 - 21.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,57,Micronesia,Year,1996,false,,,,,,,,,,,,,20.6,,,14.2,,29,20.6 [14.2 - 29.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,722,Small Island Developing States (SIDS),Year,1996,false,,,,,,,,,,,,,20.8,,,19.3,,22.5,20.8 [19.3 - 22.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,145,Western Asia,Year,1996,false,,,,,,,,,,,,,25.3,,,24.5,,26.1,25.3 [24.5 - 26.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,30,Eastern Asia,Year,1996,false,,,,,,,,,,,,,26.2,,,24.8,,27.6,26.2 [24.8 - 27.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,747,Western Asia and Northern Africa,Year,1996,false,,,,,,,,,,,,,27.6,,,26.2,,29,27.6 [26.2 - 29.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,13,Central America,Year,1996,false,,,,,,,,,,,,,28.7,,,27.1,,30.4,28.7 [27.1 - 30.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,155,Western Europe,Year,1996,false,,,,,,,,,,,,,3.2,,,1.7,,6.3,3.2 [1.7 - 6.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,21,Northern America,Year,1996,false,,,,,,,,,,,,,3.8,,,3.1,,4.6,3.8 [3.1 - 4.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,18,Southern Africa,Year,1996,false,,,,,,,,,,,,,30,,,27.4,,32.8,30.0 [27.4 - 32.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,543,Oceania excluding Australia and New Zealand,Year,1996,false,,,,,,,,,,,,,30.1,,,22.7,,38.7,30.1 [22.7 - 38.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,15,Northern Africa,Year,1996,false,,,,,,,,,,,,,30.1,,,27.4,,32.9,30.1 [27.4 - 32.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,54,Melanesia,Year,1996,false,,,,,,,,,,,,,31.7,,,23.4,,41.4,31.7 [23.4 - 41.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,753,Eastern Asia and South-eastern Asia,Year,1996,false,,,,,,,,,,,,,31.8,,,30.8,,32.9,31.8 [30.8 - 32.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,143,Central Asia,Year,1996,false,,,,,,,,,,,,,32.1,,,30.5,,33.8,32.1 [30.5 - 33.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,154,Northern Europe,Year,1996,false,,,,,,,,,,,,,4.8,,,2.3,,9.9,4.8 [2.3 - 9.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,11,Western Africa,Year,1996,false,,,,,,,,,,,,,40.6,,,38.5,,42.7,40.6 [38.5 - 42.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,142,Asia,Year,1996,false,,,,,,,,,,,,,41,,,40.1,,42,41.0 [40.1 - 42.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,35,South-eastern Asia,Year,1996,false,,,,,,,,,,,,,42.5,,,41.1,,44,42.5 [41.1 - 44.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,1996,false,,,,,,,,,,,,,42.8,,,41.9,,43.8,42.8 [41.9 - 43.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,202,Sub-Saharan Africa,Year,1996,false,,,,,,,,,,,,,45.5,,,44.5,,46.4,45.5 [44.5 - 46.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,17,Middle Africa,Year,1996,false,,,,,,,,,,,,,47.1,,,45.2,,49,47.1 [45.2 - 49.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,432,Landlocked developing countries (LLDCs),Year,1996,false,,,,,,,,,,,,,48.3,,,47.4,,49.3,48.3 [47.4 - 49.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,1996,false,,,,,,,,,,,,,50.9,,,49.2,,52.6,50.9 [49.2 - 52.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,34,Southern Asia,Year,1996,false,,,,,,,,,,,,,51.6,,,49.9,,53.4,51.6 [49.9 - 53.4],,,EN,2024-04-29T23:00:00.000Z
